Trial #,Total Time,# Comms,Total Cost
0,3.6,0,144.0
1,6.2,0,248.0
2,3.6,0,144.0
3,3.6,0,144.0
4,3.6,0,144.0
