Trial #,Total Time,# Comms,Total Cost
0,3.6,0,360.0
1,4.6,0,460.0
2,3.6,0,360.0
3,3.6,0,360.0
4,3.6,0,360.0
5,3.6,0,360.0
6,3.6,0,360.0
7,3.6,0,360.0
8,3.6,0,360.0
9,3.7,0,370.0
10,3.6,0,360.0
11,3.6,0,360.0
12,3.6,0,360.0
13,3.6,0,360.0
14,3.6,0,360.0
15,3.6,0,360.0
16,3.6,0,360.0
17,3.6,0,360.0
18,3.6,0,360.0
19,3.6,0,360.0
20,FAILED,0,2000.0
21,3.6,0,360.0
22,3.6,0,360.0
23,3.6,0,360.0
24,3.6,0,360.0
25,3.6,0,360.0
26,3.6,0,360.0
27,3.6,0,360.0
28,3.6,0,360.0
29,3.6,0,360.0
30,3.1,0,310.0
31,3.6,0,360.0
32,3.6,0,360.0
33,3.7,0,370.0
34,3.6,0,360.0
35,3.6,0,360.0
36,3.6,0,360.0
37,3.6,0,360.0
38,3.6,0,360.0
39,3.6,0,360.0
40,3.6,0,360.0
41,3.6,0,360.0
42,3.6,0,360.0
43,3.6,0,360.0
44,3.6,0,360.0
45,3.6,0,360.0
46,3.6,0,360.0
47,3.6,0,360.0
48,3.6,0,360.0
49,3.6,0,360.0
50,3.6,0,360.0
51,3.6,0,360.0
52,3.1,0,310.0
53,3.6,0,360.0
54,3.6,0,360.0
55,3.6,0,360.0
56,3.6,0,360.0
57,3.6,0,360.0
58,3.6,0,360.0
59,3.6,0,360.0
60,3.6,0,360.0
61,3.6,0,360.0
62,5.4,0,540.0
63,3.6,0,360.0
64,3.6,0,360.0
65,5.8,0,580.0
66,3.6,0,360.0
67,3.6,0,360.0
68,3.6,0,360.0
69,3.6,0,360.0
70,3.6,0,360.0
71,3.6,0,360.0
72,5.4,0,540.0
73,3.6,0,360.0
74,3.6,0,360.0
75,3.6,0,360.0
76,3.6,0,360.0
77,3.6,0,360.0
78,3.6,0,360.0
79,3.6,0,360.0
80,3.6,0,360.0
81,3.6,0,360.0
82,3.6,0,360.0
83,3.6,0,360.0
84,3.6,0,360.0
85,3.6,0,360.0
86,3.6,0,360.0
87,3.6,0,360.0
88,3.6,0,360.0
89,3.6,0,360.0
90,3.6,0,360.0
91,3.6,0,360.0
92,3.6,0,360.0
93,3.6,0,360.0
94,3.6,0,360.0
95,3.6,0,360.0
96,5.4,0,540.0
97,3.6,0,360.0
98,3.6,0,360.0
99,3.6,0,360.0
